is_legendary,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-4.829414457747498,-0.14499299205635827,1.1424951496884326,1.3432402821226526,0.35007621181419246,2.051387231534209,2.133415962158114,-0.18550489336407364,1.5199753007111547,0.187279256833927,0.24612143855910973,-0.3040272966139607,-0.10340986754046716,-0.1349517568979118,-0.07737169165313952,1.1512633600605002,-0.1938135100553655,-0.4208991836205819,-0.11597826416651448,0.11174988193574244
0,-4.045540998220923,-0.1555694225283337,1.2354831339863015,1.404621455812958,0.5063565314491176,2.258390139446847,1.7956443202778907,-0.061435144944308344,1.2789196144003017,0.5194742594796378,-0.002329014986407195,-0.15814600822834404,0.3648305233485003,0.30042283727012115,0.3262896371709373,1.0733650872363114,0.07952133154871516,-0.22095526009352787,-0.4562915853634496,-0.03758307188571866
0,-0.3460216152221639,-1.1885663967241782,1.024354503332801,2.943778585459486,1.2711598148443581,2.581514552464363,0.8923586325824434,0.35333612944951376,0.18369433255877402,-1.0384613427853093,-0.7874756760618754,0.38854600386792637,-1.2932824646935757,-1.4731424240591884,-0.4647137059235671,1.6813209591535907,-0.7491785969289472,-0.8530751221095182,0.026572547472887318,1.3527159149565247
0,-3.9471420698537716,-0.4632210636758127,-0.6772986479427032,2.0396417163643554,-0.6197114456553415,0.22785655549604739,1.0084036006815826,-2.440505712200873,0.3485363197804522,0.436657994017598,-0.2718453464415018,-0.20325886943213797,-0.5334371318498172,-0.2586933224790768,-0.19187274353741524,-0.8914685630478933,0.9671684908646618,-0.10715831712107077,0.10467678109877254,0.11115156031544922
0,-1.9842386915303556,-0.8114600232654331,-0.6616114903616308,2.5852462138735275,-0.33181683160854664,0.5051987548630777,0.42864398876190446,-2.273671601551554,-0.07587401655242289,0.4490753264451948,-0.3960083592569865,0.21281011183155074,-0.2978245565350728,-0.3452437008252502,-0.2824801608915343,-0.7127040275284802,1.0190040381025438,0.16095839250120259,-0.029435933991996746,0.07837738193934064
0,1.0647917112397867,-1.5249210965265314,-0.17499635252123763,3.6885467650819366,0.07111903527990815,0.555498906223233,-0.8075171751140126,-1.8835251417495682,-0.7761105880825441,-0.5656645908839513,-0.3575569187396898,0.6459280269227774,-0.95955781787406,-0.31901263238816113,-0.3888059356084809,-0.6486569190484741,0.7170551201099865,0.18353400209716564,0.4806245358920427,-0.7304837279265259
0,-3.3498912025343066,1.016466078960703,-1.9088005922341633,0.8195028110155147,-1.0163139323002695,0.785745765113049,0.12100303433751784,-1.2013536458743548,1.342581884647734,-0.27889608493142104,-0.12995334689480778,-0.11316627088638247,-0.5753159960009868,-0.1362166647434803,-0.9284072956073136,0.05760279738148506,0.13236366661713284,-0.20537846948671637,0.9767940696999398,0.5039398586310395
0,-0.8824414846313821,0.6519457821293712,-1.7463432790017954,1.3217447267437887,-0.49505698856808666,1.1645828470268234,-0.9980897710473372,-0.8458503661089046,0.6648782572646518,-0.03870462719685592,-0.29518019760162434,0.7545896312692094,-0.4053778701299552,0.1820710588263676,-0.3076356602635416,0.09105828684469967,0.6543530881967026,-0.2537853518057617,0.10617569531915601,0.3903033896400512
0,-3.9070950414414196,-0.5313635906236333,-0.7417059372051399,2.175533496984512,-0.5685005879743968,0.19227436260521208,1.009906600463648,-2.4471042612249536,0.18721034519905097,0.16740473913936604,-0.40369593241701407,-0.1562916905968009,-0.7210980087571882,-0.5109386786954611,-0.6798235600332964,-0.6694258794112035,0.7218267886538944,-0.20786453919231085,0.11045795370777323,0.2659314024830324
0,-0.8345536562551521,-1.0535203207120059,-0.6083941855946108,3.007810085152479,-0.04724822376904561,0.6124908650422192,0.023403154612680083,-2.133065257740135,-0.4829447969049102,0.025531357843407012,-0.7795590472973465,0.4298186014213784,-0.7658779199992367,-0.5584504492988884,-0.5819607566769905,-0.6184612425764178,0.59654809149449,-0.12197845795322693,0.15637860284541266,0.26414217426671
0,-2.7670086080117167,1.5303432638532715,0.428823837247138,1.5245836918510733,-0.24403123393781964,1.7438698801509729,1.527104431045295,0.6627178403397342,1.206724371089958,0.13233650396669278,1.1135952650705223,-0.00641967791997221,-0.6302273695774308,0.6716949279764941,-0.6680158533063296,0.18157481109998586,0.02174443800808775,-0.15245483599520385,1.1030639080418991,0.5195464689587682
0,0.2875836577608019,1.0122399987749011,0.4265439001111338,2.336565351228323,0.20837934253050197,2.2240731196694448,0.7562432728710173,0.8863768823316875,0.6849179861741337,0.20738783681993944,0.8447742275074088,0.555377083996818,-0.4206453653893666,0.4910076040788971,-0.887276386878059,0.32416711018172506,-0.216568488805109,0.17770657106226287,1.3087011525308216,0.5572781766695389
0,-2.460833332752801,1.4761696600679715,-0.15689433451239884,0.8776899788731201,-1.494366537160969,0.7690698696100258,-0.10408266941572114,0.3077628481196829,0.8971790172398975,-1.6172236097990544,0.37196766211487176,-0.021144644336462334,-1.0049152314723842,0.3832089085540065,-0.5602868823057304,-0.49972503746872277,-0.43269124747642984,0.3815108017852663,0.39623559258270524,0.5042510908752071
0,0.31555347211864804,0.9210914311329131,0.05893873199873131,1.650590038266534,-1.043723669883824,1.0784960780995856,-0.9379245039811507,0.5024442082919374,0.3333639001664526,-1.7985216659359693,0.31029487764333075,0.5121941061574108,-1.032335564353069,0.3892509968395468,-0.6492230934511898,-0.3782242389908704,-0.5298660344012015,0.7417060214857419,0.414136889532246,-0.03465369534735814
0,-2.2485797448775497,1.928855187043652,-1.1605881009796888,-0.8503713958097742,-1.3967763354115197,2.8087213409649854,0.9939010329416971,-0.7101026577940341,-0.11537462847993375,0.4434362586151742,0.30425843538974046,-0.04582997642294902,-0.1359331313954776,-0.697972810493141,-0.1233314406089873,-1.3440721425768256,-1.0205828640016594,-0.7574372882068345,-0.37999367439239434,0.5536821832082707
0,0.16276391088092837,1.506142550958888,-1.0094002976809406,-0.1823713566398412,-0.8921764669143473,3.1088130505590144,0.015918904725095256,-0.3467533777996145,-0.8893956073838083,0.15271522593548334,-0.15934842274004749,0.48692590884708054,-0.3073068584553855,-0.7262909207550108,0.27420026625289523,-1.2532648076327024,-0.8242456174338625,-0.8839388223359688,-0.837149060824538,0.6510741857281386
0,-3.2830884095120547,1.5442034216407758,0.4964279640664377,1.0144429940279838,-0.2612044968016836,1.5897818648350426,1.32138322892869,0.016063157588253867,1.577892757167092,0.35422952959341536,2.314103720985513,1.355155291181035,-1.6355138809528782,0.3333942268984996,0.5169822994911261,0.5121321639136986,0.0631374816918359,-0.3176027836726176,0.1422006709730797,0.03425578331293437
0,-1.6423072219464436,1.2477808844918221,0.5696898717607283,1.4851599950191163,0.01680882156506262,1.7939869430163435,0.7627860714855947,0.2104421927267652,1.1454627145848082,0.21662278220818412,2.10254419233069,1.661758331832513,-1.6054756906306733,0.29412366429612624,0.5745071609901045,0.6156373101231217,0.10425918949376169,-0.21767963299946383,0.01670220820099282,0.003355799528402846
0,0.8042142559960436,1.4334789727609227,0.17928909621371011,0.9773899212269698,0.33224854220485495,3.5520916324039784,0.7111229434908354,0.15811816659439534,-0.20777007164723404,-0.6028401216246738,2.375139688497068,2.2647902632001884,-1.6061351903272174,-0.16542986610529523,0.490978880546914,-0.3860220042304831,-0.4896772027364609,-0.5416625238288311,-0.43232680310155697,-0.3800863375500694
0,-3.0440949092007523,1.6354162272537445,0.30774407080081095,1.6344208635333302,-0.27613104598359933,1.598465304145942,1.709317332187666,1.5608372510045492,0.6991849820247387,-0.5355732596525523,0.09972014109728813,-1.4362112658982773,0.5734773646889204,0.4572336711084243,-0.7180212625560133,0.0679819601597642,1.1960155902863174,-0.13804181815832384,0.3693883460921006,0.6075172575421401
0,-1.386015169237465,1.342689453259298,0.38473287769375725,2.1030300284596657,0.010828872191558554,1.8111903776128457,1.1392610665285412,1.75987023928635,0.2601206899609801,-0.6647228916220569,-0.13177210440873074,-1.1225114356856478,0.5926099738973531,0.422411846303843,-0.6321776518329231,0.1536973290778391,1.2330454420632992,-0.05515864562359093,0.24502150635604694,0.5767589155433898
0,1.056379066725218,1.517808709727046,-0.008914609999900706,1.6126983297305857,0.29158378176067196,3.537110876078825,1.1256850720078353,1.7109975775324913,-1.0791476907083049,-1.5822556428960515,0.17465018178860472,-0.5719518641008584,0.6188293307413341,-0.15501368037640836,-0.8125460416785397,-0.808835499428752,0.5777960410073135,-0.3026029959882466,-0.14808279871874777,-0.007530279622392081
0,-3.673301715272346,0.5263688993851156,0.18883274495005517,0.7307391022984363,1.3871071517430456,1.565045738318674,-3.312097158872642,-0.22769865237946607,-1.3935660555810339,1.2880702835972972,2.344698582610497,0.5434478300938921,-0.5732136170985778,0.09663174174380632,-0.5337049837287644,-0.12658047557658142,0.15713770489756715,1.5211564600883163,-0.40347837761076905,1.387446786549048
0,-1.046517430839201,0.04653961877567505,0.32646530544469654,1.466725739595005,1.7993883085112616,1.8704696474861127,-4.1750617236943555,0.04691262846864816,-1.9494103249050907,1.0908138910806375,2.162336782752271,1.0614277972761281,-0.6036279556869514,0.03593978382604392,-0.5336065836726256,-0.02598146823122518,0.07415307389622888,1.6553955967291898,-0.3845898215379257,1.1880457100975979
0,-2.350647202640018,1.910239470953306,0.5869160354406971,1.81402665616284,-0.3261240075430771,0.6827203552506471,0.5862278104316586,-1.1958993363493946,1.2427292226027646,-0.9871422766789422,1.4534308746291542,0.41429104162594216,0.009593692561468295,1.0236349654567567,0.516456228446112,-0.013041431136687296,-1.4900571310745918,0.509388840813752,-0.006086407333101875,0.23937270871162208
0,0.48862276820059547,1.3396635905332253,0.8086043884187915,2.697488343965446,0.21045112280667982,0.9317383698100412,-0.577716700088243,-0.8303041085534786,0.439921663487623,-1.5285034875401846,1.1796078352872175,1.0941060338552107,-0.450302750682454,0.860561326281253,0.7658171642964995,0.09181528322011423,-1.4239747325263774,0.28214943213647803,-0.2654323967471705,0.2374887609981413
0,-3.7597282861318577,0.40897708452748627,-1.6768525678807675,0.5643972795971451,1.402019590319171,1.0924085372872558,-2.2364407417106387,-1.510688701790693,0.21496897214398356,1.441022702472022,2.6330970124590563,-0.1819280496364281,-0.5509975556092965,-0.17997820795440447,-1.8656512937415333,0.34250615653809235,0.7804701642628387,1.1582269262001055,-1.8513444924300606,-0.6961656183206099
0,-1.209597068369356,-0.08181528319919898,-1.4834611254907253,1.3142674441116629,1.8175903280068255,1.345009780283428,-3.1695486567766733,-1.1824806101266427,-0.41639714388027477,1.0993897487401927,2.437847000848455,0.3261720293735821,-0.69797545966313,-0.24653155126916904,-1.775232445497597,0.4470194386298819,0.7540723284711598,1.2441951699349953,-1.9118766171681636,-1.0381435518285553
0,-3.9498456438627434,-0.19201828920798855,1.0668136792293923,2.535977365049457,-0.11808615652973421,0.998611821418884,2.338849994263381,-1.3066320653113508,0.06144703300221589,0.9905291138999427,0.42708390825652237,-0.17536584854422466,-0.5234487228261974,-0.06516159948437668,-0.486994935299816,-0.4766070547916677,0.6918187910512894,-0.46788006334309573,0.4269253152664595,0.35343898410401936
0,-0.5189086597261645,-0.8028838234284951,1.1974635984116115,3.47469105216002,0.4567962872655426,1.4353071214551694,1.2177186660619919,-0.9596842512720312,-0.680101263150551,0.7928576765805093,0.12662524356816143,0.5486704238279941,-0.5815736771672123,-0.1944033472037643,-0.43575604423933345,-0.34774798926419836,0.6156636247365399,-0.37989350575790043,0.3521440409583159,0.31879260461538605
0,-3.084206019766695,-1.1785293901546092,0.9225666078810749,0.26430547028572365,-0.13481744031060958,2.853954025967431,0.7670673919522794,0.9167993098030399,1.3255945725809093,0.23477591000680842,0.5817882540322842,0.1000658502691048,-0.47587154185459357,0.6455002853678623,0.04520198680767644,-0.2788182460592882,0.7648097069949247,-0.536376478466838,0.5395285537287218,-0.9936595460788816
0,-1.5825001148975248,-1.4348152735144457,0.9618801887605959,0.6780427848375539,0.13960664973356687,3.0650774982598232,0.24762202365040206,1.127670427193907,0.8573478449928723,0.12349887777002864,0.2952309130772383,0.3810636056335082,-0.36770541521302447,0.5594394792495001,0.16696015984958887,-0.14509025560689154,0.8887162423222698,-0.41629277707339485,0.25260586696375,-1.0317225986886014
0,-0.03429050405809174,-1.7131973859572593,1.0674092605620045,1.0938072575463043,0.3852049730544906,3.244815512458958,-0.29512254834197,1.3203197103142776,0.5107109724951452,0.021664229107281257,0.1936548556252896,0.6938454487658366,-0.3575853254454459,0.5688357583683873,0.22146602256284617,-0.09489129700792007,0.8772190660908299,-0.305129394465743,0.2131558111964344,-1.2899204074196815
0,-3.9751338542601315,-4.530079898392815,1.0955387365791984,-1.2586867249357798,0.008639662517958887,3.518693293726883,-0.6888499492771546,-0.07090920434308325,2.0270089970521585,0.47911109966041704,-1.6547959210914474,-0.5637277671084616,0.5482400615224348,-0.1908764496407736,0.8336665246867304,1.028207088444478,-1.1298314422120406,-0.3677352624229454,-0.548110604270244,-0.8498642217038699
0,-1.827556203212424,-4.8382111392938345,1.1184495214584342,-0.8086030721184652,0.39768381969669014,3.9069921133515053,-1.364942416890225,0.16237205653995496,1.5917197382529742,0.7206788417402936,-1.891211754255329,-0.022362059594811242,0.770358574233716,-0.16091176119183645,1.014117074002335,1.0635973028757852,-1.0707388674944653,-0.22554615844716142,-0.7868125515873077,-0.9224032902215331
0,-2.890853761193366,-0.41752396860638596,1.2488153757212266,1.603039289532477,0.7070723689794458,2.3195115839707725,1.5351481035039765,0.022622609045734276,1.2599750099068978,0.5648846089123755,0.20885834094640343,0.19063665006730615,0.12637616061606446,0.21214125192567668,0.1590306457058037,1.0784114646828122,-0.09958884236968299,-0.37755705224613684,-0.28727591238907285,-0.05101430328914536
0,-0.7345163036254885,-0.9855403345358228,1.5982861256516485,2.5349778606587576,0.979306175184269,2.3146562668502106,0.644365164137691,0.3039477802684327,0.6117491688238551,-0.36667379564483643,0.14078172047937115,0.40617322016284657,-0.37823221966470494,0.16991584917430225,-0.01546181329349433,1.2553975676504545,-0.23799069302296255,-0.28628355935578215,0.060325279199968065,-0.4311592038525782
0,-2.8179435698160797,1.6276621584924291,-0.7816333556235836,-0.3462507440267168,-1.696767142104629,2.174399800286205,1.0858548137401216,-0.7714192704395519,-0.21762502712162474,-1.0487440353859427,0.7311258632800556,-0.7353906318004096,-0.9651664622298751,-0.5544110760299148,-0.9909618682818125,-1.1206766219481286,-1.3647015359467007,-0.6969928190883604,0.6436253175848852,0.5964730904882407
0,-0.11629525730712523,1.1737298271257735,-0.7198199168406392,0.3513711101801488,-1.1084979081908606,2.570893162880302,0.10517890186855142,-0.31296580794242096,-1.1208645844301737,-1.3620768233279275,0.04286515826354165,-0.20484234604960858,-1.0746469308278537,-0.8384847146130489,-0.5833773593113329,-0.9469637747416151,-1.2080939534887296,-0.7680418560681535,0.043404063419506186,0.6314718143799355
0,-2.887417150942539,0.8124619927914596,-1.6926594783789364,1.0440356636885442,-1.028431952475897,0.5488245960290533,-0.1372644866804798,-1.1977315414237064,1.2800378852982617,-0.6455980943244974,0.25100165538891717,-0.050007347635304844,-0.6879106453183782,0.04766523878784326,-1.085411741269847,0.1521415640718392,0.254162318322217,-0.21627907379691247,1.0381882190847265,0.260216346633396
0,-0.480395763943714,0.35686287305504016,-1.522135531239749,1.7532211123923693,-0.5625114702840076,0.795712338340935,-1.108089403580125,-0.8217362198251099,0.502329696662956,-1.0629288336677798,-0.13430678530719017,0.4375996304544054,-0.8471220583009273,-0.041594261171691564,-0.7989539921367814,0.310290316709615,0.4326010263419968,-0.24808207623676784,0.6134985735583014,0.15428774590673752
0,-2.3134926712315216,1.1646137751783134,-0.16125183904787557,1.8096813416915072,-2.094380770296139,-0.6450531693359912,-0.5366286795067179,0.47219392010719274,0.6763883412267391,1.145352008569673,0.139066317781616,-0.3319404905389757,-0.5122063757195301,-0.08291830612246374,-0.2137158762476256,0.03585575306759044,-0.3149064056002821,-0.15930121322330498,0.09076894533308348,-0.32217735762478156
0,0.6186610333055544,0.6548488977678184,-0.08388649130866829,2.585747138621093,-1.6283218037887357,-0.24747387563990605,-1.4152714824037314,0.7097836141549858,0.16131474751151467,1.09746410324378,-0.0355345197517323,0.30163031130666734,-0.5214669897674077,-0.1965532531535371,-0.27687892714862056,0.1114884043294862,-0.4870133430241392,-0.05697214929239261,0.19132272487840463,-0.31329189229132964
0,-2.799831945383964,-0.23581734107153268,-1.5858186251991493,0.991734113829026,-0.441348923362458,1.5715306058459833,1.1829137936681355,1.5036091328733754,0.046590305388371826,0.5465140412175084,0.3069196137691426,-0.8025617028004948,-1.8431047315839615,0.1473598846413976,-0.3579129276190318,1.0677795098252025,-0.6736130054577841,0.40055361244818305,-0.38670950542505483,0.9293916431134859
0,-0.45269852588797066,-0.6737512999516991,-1.4659611973985824,1.6683179868759288,-0.0304336781215542,1.8505200515876417,0.34647984477879973,1.7851328312273458,-0.5450934337956421,0.3181696679502214,0.06582723024142935,-0.28956690897551823,-1.976863574833657,0.02916482296207564,-0.25151283809036734,1.165243470081758,-0.6757469437449419,0.42508848382825115,-0.5098875571308954,0.831028935565565
0,-1.6016634644863916,1.7614573924770411,0.27749698932890504,2.1220528362160342,-0.41924755793398294,0.6403804201632834,0.8383934935052578,-0.011534337412572189,0.9551425545531376,-1.7024044442127002,0.6752782926350094,-1.1547381589885457,1.2257829759042989,-0.04340337069621081,0.8983880426521045,-0.2762337751038379,-0.2901703161989299,0.8756504898285774,-0.1618259943840693,0.07570105038825772
0,1.8947100731028836,1.2049890470905174,0.23221174174663925,2.951054763533945,0.10570776850545692,1.1909978733509115,0.016403354796544756,0.15555877480203315,0.5673282647636829,-1.5170487717022303,0.519711400998945,-0.4186820698222505,1.3991184601810576,-0.28064915850431416,0.6063042109862141,-0.20274639616932763,-0.6933334623921148,1.042646733218246,0.14658479222553994,0.31975400194084297
0,-2.9243813315826417,1.131719877646029,-0.2909877506601603,1.8700573553121855,-2.2367541032417706,-0.8369408322621135,-0.15054387856282223,0.3153361223328878,0.876450709177838,0.6690457480121883,0.2077615429905725,-0.6393503571800808,-1.0782089200372706,-0.7167204603657439,-0.3407248212443705,0.042163941129034446,-0.5023951883165324,-0.4212929848437242,0.5776787755097552,0.40275487650457714
0,-1.23267069802579,0.911377910742359,-0.2982039604898015,2.2076441833033855,-1.9181256390018806,-0.5179920310379348,-0.7170833884715642,0.5340189916509127,0.43294457442496964,0.8611653533824245,-0.058883339417961436,-0.19300113848837552,-0.7520941885058151,-0.7667872697291652,-0.10165216375284414,0.13248330576950762,-0.2969205048542942,-0.25312210055532247,0.10846308281548911,0.26534540589959715
0,0.643095988640905,-0.18009230009084687,-1.395219483676205,2.6659520948293087,-0.5933039969823487,0.7050561852664833,-0.29206728812698146,2.4897073105617844,-0.4057408983236615,2.3550921496772776,-0.21269729570169119,0.1533053388760288,-1.5966751641480286,-0.01652732095480558,0.7418546019589144,0.7891758859822119,-0.5601735181007897,0.2640226272064287,-0.8377091508126157,-0.078495889887383
0,-2.1185116324275453,0.27417143891615636,2.3850937127112566,-0.015801232420843584,-3.564413403572246,0.1710487430411034,-0.8229066101632316,-0.14448783119171416,0.15835104890849283,-1.5084027290913111,0.4931097790034367,-1.6881921207429984,0.2533059875100534,0.2938975037077395,-0.8978624130687152,0.38733246696924384,-0.2476086933144439,0.4938647993037608,1.1177942486550698,0.4743501482593633
0,-0.477080966192769,-0.006920921725860651,2.4346856035357782,0.42145361152680333,-3.2972776728296695,0.38833640993187124,-1.328513213908958,0.011024669848650899,-0.18957962909142612,-1.5711242077283205,0.3294609455538639,-1.3781609267449861,0.3227007315399559,0.26704182315652714,-0.8959556232839889,0.4687440011574614,-0.26664785017321857,0.590294433126447,1.0675160720288734,0.5017300082831788
0,2.0375041882487235,-0.5391417018839458,2.857860724430937,1.2758064537210383,-2.874134740895338,0.5013017254341712,-2.4302790465923017,0.3357660295945307,-0.8016672551861809,-2.2790923722509824,0.1744223202383362,-0.9398309569744899,-0.403522599978753,0.4246129606613971,-0.6785903072872848,0.33630598457717187,-0.5010801210271704,0.3250030868633969,1.4642904991046692,0.17506882805483942
0,-2.4646015529064083,-0.11953641398899421,-1.8443303376318847,0.8597955624613337,-0.433523122397965,1.7986003043524534,1.3275505504936602,1.9424734954046194,-0.02259218697477002,1.1496410716618637,-0.005439778575297781,-1.1729211773308978,-0.4740410841658906,0.0025808415213734188,-0.21689237219345292,0.9349718709146291,0.10837455759145609,0.8521375660544155,-1.008712720119412,0.5731200589610819
0,-0.6141700422474797,-0.3818572183651773,-1.7783242862338053,1.2641708579859385,-0.1154241355866024,2.117246521106323,0.802418637370729,2.096536179569794,-0.30505620510584963,1.31288506507205,-0.23139028795810596,-0.830673533972836,-0.3813051137810289,0.16799308454265477,-0.13350040190363938,0.8709333972481799,-0.02928117948921519,0.9262254920667283,-0.8638948044814354,0.6661253632471956
0,0.9316741932029214,-0.6298979137021499,-1.7430718321487224,1.5896928591248947,0.18262524716742598,2.3482819879577446,0.35482328956623,2.269529798626129,-0.5562326515532618,1.3072171349513109,-0.40896333470397134,-0.5302367000124203,-0.4514739031941416,0.170861073402427,-0.07694073839296947,0.8732985732714411,-0.1626577504295699,0.8727841353954565,-0.8476757850859772,0.7487030527017697
0,-3.306443075088486,-1.2619226511260948,0.5965206444973485,0.31326345825949453,-0.22039300408364762,2.757227012080654,1.2018501454072121,0.871245516399395,1.3372286129790139,-0.1077601769477023,0.5999207584296464,-0.04113956270110453,-0.42532246403267976,-0.40355245472610773,-0.6405799122472884,0.1441248667319236,0.5282985028500978,-0.2987903264423102,0.5598619339808268,-1.0482375275521618
0,-1.638535617768963,-1.570002194131033,0.6906597342082236,0.8100083879166888,0.07635513087566508,2.9499650259307866,0.5897470294293163,1.1035565225756958,0.8234295713476146,-0.31827253644425435,0.3330960604464443,0.2581632503711696,-0.41096698807627,-0.442467770253736,-0.52345490922503,0.27458786116527806,0.6351566428355279,-0.20284833894814724,0.33519512191986994,-1.1019915061225862
0,0.03949668216505236,-1.8722850088610459,0.7850320715358163,1.2773556906436359,0.3499828332112274,3.1783950691032072,0.024317114531365102,1.2609887800270179,0.4827145048197033,-0.31787395167440274,0.22645920110907708,0.6305585440540797,-0.434941206658536,-0.3583841832219304,-0.49061973053679286,0.2948560419148469,0.600308178365121,-0.12309419603516165,0.394164318159524,-1.1047539615093742
0,-1.8724741985615132,1.4847279329020762,0.8613657133719723,2.8439990040244676,-0.810251549987243,0.08232736472928294,0.9657046142915361,1.4563001372762034,1.4569234071197705,0.6667664298428535,1.1534853013336677,-0.14317956068103763,-1.029985197212018,0.5716384112838919,0.8172912342548175,-0.02518848597630668,0.8502491247398961,-0.14168574092653508,0.9871698506791523,0.2988977432964572
0,0.9503831378543292,0.9517052306329067,0.9071327273225028,3.6534255323420837,-0.35259199618328274,0.42928065209989047,0.03829800020347983,1.7521557527686102,0.7933428333541017,0.45515313872404084,0.9792398471584838,0.5460318569859931,-1.0477035250201923,0.19493772880895713,0.7813339831542261,0.1967931922010189,0.8609315867893387,-0.006308530829741333,0.7439843398058058,0.10570771447909433
